time_s,volts,Force_newtons,,,correction factor,0.0081
7435.15,-0.000349,-0.04308642,,,,
7435.16,-0.000368,-0.045432099,,,,
7435.17,-0.000427,-0.052716049,,,,
7435.18,-0.000398,-0.049135802,,,,
7435.19,-0.000359,-0.044320988,,,,
7435.2,-0.00029,-0.035802469,,,,
7435.21,-0.000271,-0.03345679,,,,
7435.22,-0.000281,-0.034691358,,,,
7435.23,-0.00029,-0.035802469,,,,
7435.24,-0.000271,-0.03345679,,,,
7435.25,-0.000193,-0.02382716,,,,
7435.26,-0.000095,-0.011728395,,,,
7435.27,-0.000134,-0.01654321,,,,
7435.28,-0.000144,-0.017777778,,,,
7435.29,-0.000124,-0.015308642,,,,
7435.3,-0.000085,-0.010493827,,,,
7435.31,-0.000056,-0.00691358,,,,
7435.32,0.000012,0.001481481,,,,
7435.33,0.000003,0.00037037,,,,
7435.34,0.000012,0.001481481,,,,
7435.35,0.000012,0.001481481,,,,
7435.36,0.000032,0.003950617,,,,
7435.37,0.000081,0.01,,,,
7435.38,0.00012,0.014814815,,,,
7435.39,0.000091,0.011234568,,,,
7435.4,0.0001,0.012345679,,,,
7435.41,0.00012,0.014814815,,,,
7435.42,0.000188,0.023209877,,,,
7435.43,0.000227,0.028024691,,,,
7435.44,0.000257,0.031728395,,,,
7435.45,0.000276,0.034074074,,,,
7435.46,0.000276,0.034074074,,,,
7435.47,0.000296,0.03654321,,,,
7435.48,0.000315,0.038888889,,,,
7435.49,0.000442,0.054567901,,,,
7435.5,0.000432,0.053333333,,,,
7435.51,0.000432,0.053333333,,,,
7435.52,0.000442,0.054567901,,,,
7435.53,0.000462,0.057037037,,,,
7435.54,0.000501,0.061851852,,,,
7435.55,0.00053,0.065432099,,,,
7435.56,0.00053,0.065432099,,,,
7435.57,0.00054,0.066666667,,,,
7435.58,0.000501,0.061851852,,,,
7435.59,0.000549,0.067777778,,,,
7435.6,0.00054,0.066666667,,,,
7435.61,0.000559,0.069012346,,,,
7435.62,0.00054,0.066666667,,,,
7435.63,0.00054,0.066666667,,,,
7435.64,0.00054,0.066666667,,,,
7435.65,0.000549,0.067777778,,,,
7435.66,0.00053,0.065432099,,,,
7435.67,0.00054,0.066666667,,,,
7435.68,0.000559,0.069012346,,,,
7435.69,0.000491,0.060617284,,,,
7435.7,0.00051,0.062962963,,,,
7435.71,0.000501,0.061851852,,,,
7435.72,0.000481,0.059382716,,,,
7435.73,0.000452,0.055802469,,,,
7435.74,0.000403,0.049753086,,,,
7435.75,0.000393,0.048518519,,,,
7435.76,0.000344,0.042469136,,,,
7435.77,0.000305,0.037654321,,,,
7435.78,0.000237,0.029259259,,,,
7435.79,0.000198,0.024444444,,,,
7435.8,0.00013,0.016049383,,,,
7435.81,0.000071,0.008765432,,,,
7435.82,0.000012,0.001481481,,,,
7435.83,-0.000095,-0.011728395,,,,
7435.84,-0.000144,-0.017777778,,,,
7435.85,-0.000202,-0.024938272,,,,
7435.86,-0.000212,-0.02617284,,,,
7435.87,-0.000242,-0.029876543,,,,
7435.88,-0.0003,-0.037037037,,,,
7435.89,-0.000359,-0.044320988,,,,
7435.9,-0.000329,-0.040617284,,,,
7435.91,-0.000359,-0.044320988,,,,
7435.92,-0.000349,-0.04308642,,,,
7435.93,-0.000368,-0.045432099,,,,
7435.94,-0.000368,-0.045432099,,,,
7435.95,-0.000378,-0.046666667,,,,
7435.96,-0.000388,-0.047901235,,,,
7435.97,-0.000388,-0.047901235,,,,
7435.98,-0.000398,-0.049135802,,,,
7435.99,-0.000427,-0.052716049,,,,
7436,-0.000447,-0.055185185,,,,
7436.01,-0.000398,-0.049135802,,,,
7436.02,-0.000447,-0.055185185,,,,
7436.03,-0.000408,-0.05037037,,,,
7436.04,-0.000408,-0.05037037,,,,
7436.05,-0.000427,-0.052716049,,,,
7436.06,-0.000437,-0.053950617,,,,
7436.07,-0.000417,-0.051481481,,,,
7436.08,-0.000398,-0.049135802,,,,
7436.09,-0.000398,-0.049135802,,,,
7436.1,-0.000447,-0.055185185,,,,
7436.11,-0.000408,-0.05037037,,,,
7436.12,-0.000378,-0.046666667,,,,
7436.13,-0.000368,-0.045432099,,,,
7436.14,-0.000378,-0.046666667,,,,
7436.15,-0.000388,-0.047901235,,,,
7436.16,-0.000368,-0.045432099,,,,
7436.17,-0.000378,-0.046666667,,,,
7436.18,-0.000368,-0.045432099,,,,
7436.19,-0.000349,-0.04308642,,,,
7436.2,-0.000329,-0.040617284,,,,
7436.21,-0.000359,-0.044320988,,,,
7436.22,-0.000339,-0.041851852,,,,
7436.23,-0.00032,-0.039506173,,,,
7436.24,-0.000281,-0.034691358,,,,
7436.25,-0.000242,-0.029876543,,,,
7436.26,-0.000173,-0.021358025,,,,
7436.27,-0.000183,-0.022592593,,,,
7436.28,-0.000212,-0.02617284,,,,
7436.29,-0.000124,-0.015308642,,,,
7436.3,-0.000076,-0.009382716,,,,
7436.31,-0.000027,-0.003333333,,,,
7436.32,-0.000007,-0.000864198,,,,
7436.33,-0.000036,-0.004444444,,,,
7436.34,0.000042,0.005185185,,,,
7436.35,0.000051,0.006296296,,,,
7436.36,0.0001,0.012345679,,,,
7436.37,0.00012,0.014814815,,,,
7436.38,0.00013,0.016049383,,,,
7436.39,0.000139,0.017160494,,,,
7436.4,0.00012,0.014814815,,,,
7436.41,0.000178,0.021975309,,,,
7436.42,0.000227,0.028024691,,,,
7436.43,0.000208,0.025679012,,,,
7436.44,0.000266,0.032839506,,,,
7436.45,0.000237,0.029259259,,,,
7436.46,0.000286,0.035308642,,,,
7436.47,0.000325,0.040123457,,,,
7436.48,0.000344,0.042469136,,,,
7436.49,0.000383,0.047283951,,,,
7436.5,0.000383,0.047283951,,,,
7436.51,0.000413,0.050987654,,,,
7436.52,0.000471,0.058148148,,,,
7436.53,0.000481,0.059382716,,,,
7436.54,0.00053,0.065432099,,,,
7436.55,0.000501,0.061851852,,,,
7436.56,0.00051,0.062962963,,,,
7436.57,0.00053,0.065432099,,,,
7436.58,0.00054,0.066666667,,,,
7436.59,0.000579,0.071481481,,,,
7436.6,0.00054,0.066666667,,,,
7436.61,0.00052,0.064197531,,,,
7436.62,0.000549,0.067777778,,,,
7436.63,0.000501,0.061851852,,,,
7436.64,0.000559,0.069012346,,,,
7436.65,0.000549,0.067777778,,,,
7436.66,0.00051,0.062962963,,,,
7436.67,0.00052,0.064197531,,,,
7436.68,0.000491,0.060617284,,,,
7436.69,0.000501,0.061851852,,,,
7436.7,0.00052,0.064197531,,,,
7436.71,0.00052,0.064197531,,,,
7436.72,0.000491,0.060617284,,,,
7436.73,0.000481,0.059382716,,,,
7436.74,0.000413,0.050987654,,,,
7436.75,0.000374,0.04617284,,,,
7436.76,0.000374,0.04617284,,,,
7436.77,0.000364,0.044938272,,,,
7436.78,0.000276,0.034074074,,,,
7436.79,0.000257,0.031728395,,,,
7436.8,0.000169,0.020864198,,,,
7436.81,0.000169,0.020864198,,,,
7436.82,0.00011,0.013580247,,,,
7436.83,-0.000027,-0.003333333,,,,
7436.84,-0.000046,-0.005679012,,,,
7436.85,-0.000124,-0.015308642,,,,
7436.86,-0.000154,-0.019012346,,,,
7436.87,-0.000202,-0.024938272,,,,
7436.88,-0.00029,-0.035802469,,,,
7436.89,-0.00029,-0.035802469,,,,
7436.9,-0.000349,-0.04308642,,,,
7436.91,-0.00031,-0.038271605,,,,
7436.92,-0.000339,-0.041851852,,,,
7436.93,-0.000359,-0.044320988,,,,
7436.94,-0.00032,-0.039506173,,,,
7436.95,-0.000368,-0.045432099,,,,
7436.96,-0.000368,-0.045432099,,,,
7436.97,-0.000349,-0.04308642,,,,
7436.98,-0.000388,-0.047901235,,,,
7436.99,-0.000378,-0.046666667,,,,
7437,-0.000388,-0.047901235,,,,
7437.01,-0.000437,-0.053950617,,,,
7437.02,-0.000398,-0.049135802,,,,
7437.03,-0.000398,-0.049135802,,,,
7437.04,-0.000427,-0.052716049,,,,
7437.05,-0.000417,-0.051481481,,,,
7437.06,-0.000447,-0.055185185,,,,
7437.07,-0.000417,-0.051481481,,,,
7437.08,-0.000398,-0.049135802,,,,
7437.09,-0.000388,-0.047901235,,,,
7437.1,-0.000417,-0.051481481,,,,
7437.11,-0.000408,-0.05037037,,,,
7437.12,-0.000427,-0.052716049,,,,
7437.13,-0.000408,-0.05037037,,,,
7437.14,-0.00032,-0.039506173,,,,
7437.15,-0.000427,-0.052716049,,,,
7437.16,-0.000349,-0.04308642,,,,
7437.17,-0.000378,-0.046666667,,,,
7437.18,-0.000398,-0.049135802,,,,
7437.19,-0.000329,-0.040617284,,,,
7437.2,-0.00032,-0.039506173,,,,
7437.21,-0.00032,-0.039506173,,,,
7437.22,-0.0003,-0.037037037,,,,
7437.23,-0.000329,-0.040617284,,,,
7437.24,-0.00029,-0.035802469,,,,
7437.25,-0.000212,-0.02617284,,,,
7437.26,-0.000124,-0.015308642,,,,
7437.27,-0.000163,-0.020123457,,,,
7437.28,-0.000163,-0.020123457,,,,
7437.29,-0.000134,-0.01654321,,,,
7437.3,-0.000095,-0.011728395,,,,
7437.31,-0.000036,-0.004444444,,,,
7437.32,-0.000046,-0.005679012,,,,
7437.33,-0.000036,-0.004444444,,,,
7437.34,0.000042,0.005185185,,,,
7437.35,0.000032,0.003950617,,,,
7437.36,0.000032,0.003950617,,,,
7437.37,0.0001,0.012345679,,,,
7437.38,0.0001,0.012345679,,,,
7437.39,0.0001,0.012345679,,,,
7437.4,0.00012,0.014814815,,,,
7437.41,0.000169,0.020864198,,,,
7437.42,0.000178,0.021975309,,,,
7437.43,0.000227,0.028024691,,,,
7437.44,0.000266,0.032839506,,,,
7437.45,0.000286,0.035308642,,,,
7437.46,0.000276,0.034074074,,,,
7437.47,0.000315,0.038888889,,,,
7437.48,0.000354,0.043703704,,,,
7437.49,0.000393,0.048518519,,,,
7437.5,0.000383,0.047283951,,,,
7437.51,0.000442,0.054567901,,,,
7437.52,0.000442,0.054567901,,,,
7437.53,0.000462,0.057037037,,,,
7437.54,0.000491,0.060617284,,,,
7437.55,0.00053,0.065432099,,,,
7437.56,0.000501,0.061851852,,,,
7437.57,0.000549,0.067777778,,,,
7437.58,0.00052,0.064197531,,,,
7437.59,0.00052,0.064197531,,,,
7437.6,0.00054,0.066666667,,,,
7437.61,0.000549,0.067777778,,,,
7437.62,0.000549,0.067777778,,,,
7437.63,0.00054,0.066666667,,,,
7437.64,0.00054,0.066666667,,,,
7437.65,0.000559,0.069012346,,,,
7437.66,0.00053,0.065432099,,,,
7437.67,0.00053,0.065432099,,,,
7437.68,0.00053,0.065432099,,,,
7437.69,0.000501,0.061851852,,,,
7437.7,0.000501,0.061851852,,,,
7437.71,0.000501,0.061851852,,,,
7437.72,0.000491,0.060617284,,,,
7437.73,0.000452,0.055802469,,,,
7437.74,0.000471,0.058148148,,,,
7437.75,0.000413,0.050987654,,,,
7437.76,0.000335,0.041358025,,,,
7437.77,0.000325,0.040123457,,,,
7437.78,0.000266,0.032839506,,,,
7437.79,0.000257,0.031728395,,,,
7437.8,0.000208,0.025679012,,,,
7437.81,0.00011,0.013580247,,,,
7437.82,0.000022,0.002716049,,,,
7437.83,-0.000056,-0.00691358,,,,
7437.84,-0.000085,-0.010493827,,,,
7437.85,-0.000105,-0.012962963,,,,
7437.86,-0.000154,-0.019012346,,,,
7437.87,-0.000251,-0.030987654,,,,
7437.88,-0.000359,-0.044320988,,,,
7437.89,-0.000368,-0.045432099,,,,
7437.9,-0.000349,-0.04308642,,,,
7437.91,-0.000349,-0.04308642,,,,
7437.92,-0.000359,-0.044320988,,,,
7437.93,-0.000427,-0.052716049,,,,
7437.94,-0.000456,-0.056296296,,,,
7437.95,-0.000427,-0.052716049,,,,
7437.96,-0.000408,-0.05037037,,,,
7437.97,-0.000408,-0.05037037,,,,
7437.98,-0.000427,-0.052716049,,,,
7437.99,-0.000456,-0.056296296,,,,
7438,-0.000505,-0.062345679,,,,
7438.01,-0.000486,-0.06,,,,
7438.02,-0.000437,-0.053950617,,,,
7438.03,-0.000417,-0.051481481,,,,
7438.04,-0.000466,-0.057530864,,,,
7438.05,-0.000515,-0.063580247,,,,
7438.06,-0.000495,-0.061111111,,,,
7438.07,-0.000408,-0.05037037,,,,
7438.08,-0.000427,-0.052716049,,,,
7438.09,-0.000408,-0.05037037,,,,
7438.1,-0.000466,-0.057530864,,,,
7438.11,-0.000476,-0.058765432,,,,
7438.12,-0.000447,-0.055185185,,,,
7438.13,-0.000417,-0.051481481,,,,
7438.14,-0.000378,-0.046666667,,,,
7438.15,-0.000398,-0.049135802,,,,
7438.16,-0.000437,-0.053950617,,,,
7438.17,-0.000437,-0.053950617,,,,
7438.18,-0.000398,-0.049135802,,,,
7438.19,-0.000329,-0.040617284,,,,
7438.2,-0.000281,-0.034691358,,,,
7438.21,-0.000329,-0.040617284,,,,
7438.22,-0.000359,-0.044320988,,,,
7438.23,-0.000359,-0.044320988,,,,
7438.24,-0.000281,-0.034691358,,,,
7438.25,-0.000173,-0.021358025,,,,
7438.26,-0.000144,-0.017777778,,,,
7438.27,-0.000183,-0.022592593,,,,
7438.28,-0.000193,-0.02382716,,,,
7438.29,-0.000085,-0.010493827,,,,
7438.3,-0.000046,-0.005679012,,,,
7438.31,-0.000007,-0.000864198,,,,
7438.32,-0.000007,-0.000864198,,,,
7438.33,-0.000027,-0.003333333,,,,
7438.34,0.000012,0.001481481,,,,
7438.35,0.000091,0.011234568,,,,
7438.36,0.00012,0.014814815,,,,
7438.37,0.000149,0.018395062,,,,
7438.38,0.00011,0.013580247,,,,
7438.39,0.00013,0.016049383,,,,
7438.4,0.000149,0.018395062,,,,
7438.41,0.000188,0.023209877,,,,
7438.42,0.000276,0.034074074,,,,
7438.43,0.000247,0.030493827,,,,
7438.44,0.000247,0.030493827,,,,
7438.45,0.000247,0.030493827,,,,
7438.46,0.000296,0.03654321,,,,
7438.47,0.000374,0.04617284,,,,
7438.48,0.000374,0.04617284,,,,
7438.49,0.000403,0.049753086,,,,
7438.5,0.000393,0.048518519,,,,
7438.51,0.000354,0.043703704,,,,
7438.52,0.000471,0.058148148,,,,
7438.53,0.000501,0.061851852,,,,
7438.54,0.00051,0.062962963,,,,
7438.55,0.000471,0.058148148,,,,
7438.56,0.000471,0.058148148,,,,
7438.57,0.00053,0.065432099,,,,
7438.58,0.000559,0.069012346,,,,
7438.59,0.000579,0.071481481,,,,
7438.6,0.00054,0.066666667,,,,
7438.61,0.00054,0.066666667,,,,
7438.62,0.00053,0.065432099,,,,
7438.63,0.000569,0.070246914,,,,
7438.64,0.000598,0.07382716,,,,
7438.65,0.000559,0.069012346,,,,
7438.66,0.00052,0.064197531,,,,
7438.67,0.00051,0.062962963,,,,
7438.68,0.00051,0.062962963,,,,
7438.69,0.000569,0.070246914,,,,
7438.7,0.000501,0.061851852,,,,
7438.71,0.000501,0.061851852,,,,
7438.72,0.000423,0.052222222,,,,
7438.73,0.000423,0.052222222,,,,
7438.74,0.000462,0.057037037,,,,
7438.75,0.000462,0.057037037,,,,
7438.76,0.000432,0.053333333,,,,
7438.77,0.000344,0.042469136,,,,
7438.78,0.000227,0.028024691,,,,
7438.79,0.000198,0.024444444,,,,
7438.8,0.000237,0.029259259,,,,
7438.81,0.000159,0.01962963,,,,
7438.82,0.000051,0.006296296,,,,
7438.83,-0.000066,-0.008148148,,,,
7438.84,-0.000144,-0.017777778,,,,
7438.85,-0.000173,-0.021358025,,,,
7438.86,-0.000183,-0.022592593,,,,
7438.87,-0.000212,-0.02617284,,,,
7438.88,-0.00031,-0.038271605,,,,
7438.89,-0.000388,-0.047901235,,,,
7438.9,-0.000378,-0.046666667,,,,
7438.91,-0.000408,-0.05037037,,,,
7438.92,-0.000368,-0.045432099,,,,
7438.93,-0.000398,-0.049135802,,,,
7438.94,-0.000437,-0.053950617,,,,
7438.95,-0.000466,-0.057530864,,,,
7438.96,-0.000466,-0.057530864,,,,
7438.97,-0.000447,-0.055185185,,,,
7438.98,-0.000417,-0.051481481,,,,
7438.99,-0.000456,-0.056296296,,,,
7439,-0.000466,-0.057530864,,,,
7439.01,-0.000525,-0.064814815,,,,
7439.02,-0.000495,-0.061111111,,,,
7439.03,-0.000476,-0.058765432,,,,
7439.04,-0.000466,-0.057530864,,,,
7439.05,-0.000476,-0.058765432,,,,
7439.06,-0.000505,-0.062345679,,,,
7439.07,-0.000495,-0.061111111,,,,
7439.08,-0.000476,-0.058765432,,,,
7439.09,-0.000437,-0.053950617,,,,
7439.1,-0.000437,-0.053950617,,,,
7439.11,-0.000486,-0.06,,,,
7439.12,-0.000466,-0.057530864,,,,
7439.13,-0.000486,-0.06,,,,
7439.14,-0.000437,-0.053950617,,,,
7439.15,-0.000368,-0.045432099,,,,
7439.16,-0.000378,-0.046666667,,,,
7439.17,-0.000408,-0.05037037,,,,
7439.18,-0.000398,-0.049135802,,,,
7439.19,-0.000378,-0.046666667,,,,
7439.2,-0.000339,-0.041851852,,,,
7439.21,-0.00029,-0.035802469,,,,
7439.22,-0.000271,-0.03345679,,,,
7439.23,-0.00032,-0.039506173,,,,
7439.24,-0.000271,-0.03345679,,,,
7439.25,-0.000271,-0.03345679,,,,
7439.26,-0.000163,-0.020123457,,,,
7439.27,-0.000163,-0.020123457,,,,
7439.28,-0.000173,-0.021358025,,,,
7439.29,-0.000163,-0.020123457,,,,
7439.3,-0.000115,-0.014197531,,,,
7439.31,-0.000056,-0.00691358,,,,
7439.32,-0.000027,-0.003333333,,,,
7439.33,-0.000046,-0.005679012,,,,
7439.34,0.000003,0.00037037,,,,
7439.35,0.000003,0.00037037,,,,
7439.36,0.000032,0.003950617,,,,
7439.37,0.000032,0.003950617,,,,
7439.38,0.00012,0.014814815,,,,
7439.39,0.00011,0.013580247,,,,
7439.4,0.00012,0.014814815,,,,
7439.41,0.000149,0.018395062,,,,
7439.42,0.000149,0.018395062,,,,
7439.43,0.000247,0.030493827,,,,
7439.44,0.000247,0.030493827,,,,
7439.45,0.000286,0.035308642,,,,
7439.46,0.000305,0.037654321,,,,
7439.47,0.000335,0.041358025,,,,
7439.48,0.000364,0.044938272,,,,
7439.49,0.000432,0.053333333,,,,
7439.5,0.000432,0.053333333,,,,
7439.51,0.000452,0.055802469,,,,
7439.52,0.00051,0.062962963,,,,
7439.53,0.000462,0.057037037,,,,
7439.54,0.00054,0.066666667,,,,
7439.55,0.000579,0.071481481,,,,
7439.56,0.00054,0.066666667,,,,
7439.57,0.00054,0.066666667,,,,
7439.58,0.000559,0.069012346,,,,
7439.59,0.000549,0.067777778,,,,
7439.6,0.000559,0.069012346,,,,
7439.61,0.000559,0.069012346,,,,
7439.62,0.00053,0.065432099,,,,
7439.63,0.000569,0.070246914,,,,
7439.64,0.000569,0.070246914,,,,
7439.65,0.000501,0.061851852,,,,
7439.66,0.00054,0.066666667,,,,
7439.67,0.000549,0.067777778,,,,
7439.68,0.00051,0.062962963,,,,
7439.69,0.000501,0.061851852,,,,
7439.7,0.00051,0.062962963,,,,
7439.71,0.000491,0.060617284,,,,
7439.72,0.000462,0.057037037,,,,
7439.73,0.000481,0.059382716,,,,
7439.74,0.000383,0.047283951,,,,
7439.75,0.000364,0.044938272,,,,
7439.76,0.000325,0.040123457,,,,
7439.77,0.000257,0.031728395,,,,
7439.78,0.000227,0.028024691,,,,
7439.79,0.000178,0.021975309,,,,
7439.8,0.00012,0.014814815,,,,
7439.81,0.000061,0.007530864,,,,
7439.82,-0.000017,-0.002098765,,,,
7439.83,-0.000095,-0.011728395,,,,
7439.84,-0.000105,-0.012962963,,,,
7439.85,-0.000124,-0.015308642,,,,
7439.86,-0.000193,-0.02382716,,,,
7439.87,-0.000242,-0.029876543,,,,
7439.88,-0.000271,-0.03345679,,,,
7439.89,-0.00031,-0.038271605,,,,
7439.9,-0.000271,-0.03345679,,,,
7439.91,-0.00031,-0.038271605,,,,
7439.92,-0.000339,-0.041851852,,,,
7439.93,-0.000329,-0.040617284,,,,
7439.94,-0.000349,-0.04308642,,,,
7439.95,-0.000339,-0.041851852,,,,
7439.96,-0.000339,-0.041851852,,,,
7439.97,-0.000398,-0.049135802,,,,
7439.98,-0.000427,-0.052716049,,,,
7439.99,-0.000417,-0.051481481,,,,
7440,-0.000437,-0.053950617,,,,
7440.01,-0.000427,-0.052716049,,,,
7440.02,-0.000398,-0.049135802,,,,
7440.03,-0.000437,-0.053950617,,,,
7440.04,-0.000398,-0.049135802,,,,
7440.05,-0.000466,-0.057530864,,,,
7440.06,-0.000427,-0.052716049,,,,
7440.07,-0.000329,-0.040617284,,,,
7440.08,-0.000378,-0.046666667,,,,
7440.09,-0.000427,-0.052716049,,,,
7440.1,-0.000456,-0.056296296,,,,
7440.11,-0.000417,-0.051481481,,,,
7440.12,-0.000408,-0.05037037,,,,
7440.13,-0.000368,-0.045432099,,,,
7440.14,-0.000368,-0.045432099,,,,
7440.15,-0.000398,-0.049135802,,,,
7440.16,-0.000378,-0.046666667,,,,
7440.17,-0.000349,-0.04308642,,,,
7440.18,-0.000329,-0.040617284,,,,
7440.19,-0.000329,-0.040617284,,,,
7440.2,-0.000329,-0.040617284,,,,
7440.21,-0.000329,-0.040617284,,,,
7440.22,-0.00031,-0.038271605,,,,
7440.23,-0.0003,-0.037037037,,,,
7440.24,-0.000261,-0.032222222,,,,
7440.25,-0.000173,-0.021358025,,,,
7440.26,-0.000183,-0.022592593,,,,
7440.27,-0.000085,-0.010493827,,,,
7440.28,-0.000173,-0.021358025,,,,
7440.29,-0.000095,-0.011728395,,,,
7440.3,-0.000036,-0.004444444,,,,
7440.31,-0.000007,-0.000864198,,,,
7440.32,0.000022,0.002716049,,,,
7440.33,0.000003,0.00037037,,,,
7440.34,0.000042,0.005185185,,,,
7440.35,0.000042,0.005185185,,,,
7440.36,0.000051,0.006296296,,,,
7440.37,0.000139,0.017160494,,,,
7440.38,0.000159,0.01962963,,,,
7440.39,0.00013,0.016049383,,,,
7440.4,0.00012,0.014814815,,,,
7440.41,0.00013,0.016049383,,,,
7440.42,0.000188,0.023209877,,,,
7440.43,0.000227,0.028024691,,,,
7440.44,0.000257,0.031728395,,,,
7440.45,0.000237,0.029259259,,,,
7440.46,0.000276,0.034074074,,,,
7440.47,0.000286,0.035308642,,,,
7440.48,0.000315,0.038888889,,,,
7440.49,0.000383,0.047283951,,,,
7440.5,0.000413,0.050987654,,,,
7440.51,0.000432,0.053333333,,,,
7440.52,0.000462,0.057037037,,,,
7440.53,0.000462,0.057037037,,,,
7440.54,0.000501,0.061851852,,,,
7440.55,0.00053,0.065432099,,,,
7440.56,0.000559,0.069012346,,,,
7440.57,0.000569,0.070246914,,,,
7440.58,0.000559,0.069012346,,,,
7440.59,0.000559,0.069012346,,,,
7440.6,0.000549,0.067777778,,,,
7440.61,0.000559,0.069012346,,,,
7440.62,0.000569,0.070246914,,,,
7440.63,0.000549,0.067777778,,,,
7440.64,0.000559,0.069012346,,,,
7440.65,0.000549,0.067777778,,,,
7440.66,0.00052,0.064197531,,,,
7440.67,0.000549,0.067777778,,,,
7440.68,0.00051,0.062962963,,,,
7440.69,0.000569,0.070246914,,,,
7440.7,0.00051,0.062962963,,,,
7440.71,0.000491,0.060617284,,,,
7440.72,0.000462,0.057037037,,,,
7440.73,0.000442,0.054567901,,,,
7440.74,0.000442,0.054567901,,,,
7440.75,0.000413,0.050987654,,,,
7440.76,0.000344,0.042469136,,,,
7440.77,0.000296,0.03654321,,,,
7440.78,0.000178,0.021975309,,,,
7440.79,0.000159,0.01962963,,,,
7440.8,0.000139,0.017160494,,,,
7440.81,0.000081,0.01,,,,
7440.82,0.000022,0.002716049,,,,
7440.83,-0.000105,-0.012962963,,,,
7440.84,-0.000163,-0.020123457,,,,
7440.85,-0.000193,-0.02382716,,,,
7440.86,-0.000193,-0.02382716,,,,
7440.87,-0.000232,-0.028641975,,,,
7440.88,-0.0003,-0.037037037,,,,
7440.89,-0.000349,-0.04308642,,,,
7440.9,-0.000368,-0.045432099,,,,
7440.91,-0.000329,-0.040617284,,,,
7440.92,-0.00032,-0.039506173,,,,
7440.93,-0.000329,-0.040617284,,,,
7440.94,-0.000368,-0.045432099,,,,
7440.95,-0.000388,-0.047901235,,,,
7440.96,-0.000437,-0.053950617,,,,
7440.97,-0.000398,-0.049135802,,,,
7440.98,-0.000398,-0.049135802,,,,
7440.99,-0.000408,-0.05037037,,,,
7441,-0.000486,-0.06,,,,
7441.01,-0.000466,-0.057530864,,,,
7441.02,-0.000437,-0.053950617,,,,
7441.03,-0.000427,-0.052716049,,,,
7441.04,-0.000427,-0.052716049,,,,
7441.05,-0.000456,-0.056296296,,,,
7441.06,-0.000456,-0.056296296,,,,
7441.07,-0.000447,-0.055185185,,,,
7441.08,-0.000427,-0.052716049,,,,
7441.09,-0.000398,-0.049135802,,,,
7441.1,-0.000378,-0.046666667,,,,
7441.11,-0.000437,-0.053950617,,,,
7441.12,-0.000437,-0.053950617,,,,
7441.13,-0.000427,-0.052716049,,,,
7441.14,-0.000378,-0.046666667,,,,
7441.15,-0.000359,-0.044320988,,,,
7441.16,-0.000378,-0.046666667,,,,
7441.17,-0.000378,-0.046666667,,,,
7441.18,-0.000417,-0.051481481,,,,
7441.19,-0.000359,-0.044320988,,,,
7441.2,-0.00032,-0.039506173,,,,
7441.21,-0.00029,-0.035802469,,,,
7441.22,-0.000271,-0.03345679,,,,
7441.23,-0.000329,-0.040617284,,,,
7441.24,-0.00029,-0.035802469,,,,
7441.25,-0.000232,-0.028641975,,,,
7441.26,-0.000144,-0.017777778,,,,
7441.27,-0.000115,-0.014197531,,,,
7441.28,-0.000173,-0.021358025,,,,
7441.29,-0.000105,-0.012962963,,,,
7441.3,-0.000066,-0.008148148,,,,
7441.31,-0.000076,-0.009382716,,,,
7441.32,0.000022,0.002716049,,,,
7441.33,-0.000017,-0.002098765,,,,
7441.34,0.000012,0.001481481,,,,
7441.35,0.000012,0.001481481,,,,
7441.36,0.000022,0.002716049,,,,
7441.37,0.000071,0.008765432,,,,
7441.38,0.00011,0.013580247,,,,
7441.39,0.00013,0.016049383,,,,
7441.4,0.000149,0.018395062,,,,
7441.41,0.000139,0.017160494,,,,
7441.42,0.000198,0.024444444,,,,
7441.43,0.000257,0.031728395,,,,
7441.44,0.000296,0.03654321,,,,
7441.45,0.000325,0.040123457,,,,
7441.46,0.000325,0.040123457,,,,
7441.47,0.000374,0.04617284,,,,
7441.48,0.000432,0.053333333,,,,
7441.49,0.000491,0.060617284,,,,
7441.5,0.00052,0.064197531,,,,
7441.51,0.000442,0.054567901,,,,
7441.52,0.00054,0.066666667,,,,
7441.53,0.00051,0.062962963,,,,
7441.54,0.000569,0.070246914,,,,
7441.55,0.000569,0.070246914,,,,
7441.56,0.000559,0.069012346,,,,
7441.57,0.000559,0.069012346,,,,
7441.58,0.000549,0.067777778,,,,
7441.59,0.00054,0.066666667,,,,
7441.6,0.000569,0.070246914,,,,
7441.61,0.000589,0.072716049,,,,
7441.62,0.00052,0.064197531,,,,
7441.63,0.00053,0.065432099,,,,
7441.64,0.00052,0.064197531,,,,
7441.65,0.00052,0.064197531,,,,
7441.66,0.000549,0.067777778,,,,
7441.67,0.00053,0.065432099,,,,
7441.68,0.00051,0.062962963,,,,
7441.69,0.000491,0.060617284,,,,
7441.7,0.000501,0.061851852,,,,
7441.71,0.000471,0.058148148,,,,
7441.72,0.000462,0.057037037,,,,
7441.73,0.000442,0.054567901,,,,
7441.74,0.000432,0.053333333,,,,
7441.75,0.000393,0.048518519,,,,
7441.76,0.000335,0.041358025,,,,
7441.77,0.000296,0.03654321,,,,
7441.78,0.000237,0.029259259,,,,
7441.79,0.000188,0.023209877,,,,
7441.8,0.000159,0.01962963,,,,
7441.81,0.0001,0.012345679,,,,
